co_mun,no_mun,ano,fonte,variavel,ensino_rede,ensino_tipo,valor
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Pública,Ensino Fundamental,3683.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Pública,Ensino Médio,717.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Total,Educação Infantil,691.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Total,Educação Profissional,0.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),385.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Total,Ensino Fundamental,3862.0
2706802,Piaçabuçu,2010,censo_escolar,Matrícula,Total,Ensino Médio,717.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,29.3
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,1.7
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,16.7
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,1.7
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,29.3
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,1.9
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,29.3
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,68.8
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,85.2
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,83.3
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,85.2
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,68.8
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,85.2
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,68.8
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,1.9
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,13.1
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,13.1
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,1.9
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,12.9
2706802,Piaçabuçu,2010,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,1.9
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Estadual,Ensino Médio,1.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Municipal,Educação Infantil,10.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),4.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Municipal,Ensino Fundamental,13.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Privada,Educação Infantil,2.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Privada,Ensino Fundamental,2.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Pública,Educação Infantil,10.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Pública,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),5.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Pública,Ensino Fundamental,13.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Pública,Ensino Médio,1.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Total,Educação Infantil,12.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Total,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),5.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Total,Ensino Fundamental,15.0
2706802,Piaçabuçu,2019,censo_escolar,Escolas,Total,Ensino Médio,1.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Estadual,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),77.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Estadual,Ensino Médio,586.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Municipal,Educação Infantil,579.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),176.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Municipal,Ensino Fundamental,2496.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Privada,Educação Infantil,120.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Privada,Ensino Fundamental,163.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Pública,Educação Infantil,579.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Pública,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),253.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Pública,Ensino Fundamental,2496.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Pública,Ensino Médio,586.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Total,Educação Infantil,699.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Total,Educação Profissional,0.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),253.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Total,Ensino Fundamental,2659.0
2706802,Piaçabuçu,2019,censo_escolar,Matrícula,Total,Ensino Médio,586.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,6.2
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,1.6
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,1.6
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,6.2
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,1.6
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,6.2
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,76.1
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,94.4
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,100.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,94.4
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,76.1
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,94.7
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,76.1
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,17.7
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,4.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,4.0
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,17.7
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,3.7
2706802,Piaçabuçu,2019,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,17.7
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Estadual,Ensino Médio,1.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Municipal,Educação Infantil,10.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Municipal,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),4.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Municipal,Ensino Fundamental,13.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Privada,Educação Infantil,2.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Privada,Ensino Fundamental,2.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Pública,Educação Infantil,10.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Pública,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Pública,Educação de Jovens e Adultos (EJA),5.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Pública,Ensino Fundamental,13.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Pública,Ensino Médio,1.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Total,Educação Infantil,12.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Total,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Total,Educação de Jovens e Adultos (EJA),5.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Total,Ensino Fundamental,15.0
2706802,Piaçabuçu,2021,censo_escolar,Escolas,Total,Ensino Médio,1.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Estadual,Educação Infantil,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Estadual,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Estadual,Educação de Jovens e Adultos (EJA),70.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Estadual,Ensino Médio,677.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Municipal,Educação Infantil,598.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Municipal,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Municipal,Educação de Jovens e Adultos (EJA),117.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Municipal,Ensino Fundamental,2483.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Privada,Educação Infantil,52.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Privada,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Privada,Educação de Jovens e Adultos (EJA),0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Privada,Ensino Fundamental,163.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Pública,Educação Infantil,598.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Pública,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Pública,Educação de Jovens e Adultos (EJA),187.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Pública,Ensino Fundamental,2483.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Pública,Ensino Médio,677.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Total,Educação Infantil,650.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Total,Educação Profissional,0.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Total,Educação de Jovens e Adultos (EJA),187.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Total,Ensino Fundamental,2646.0
2706802,Piaçabuçu,2021,censo_escolar,Matrícula,Total,Ensino Médio,677.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Estadual,Ensino Médio,27.1
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Fundamental,0.2
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Fundamental,1.3
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Fundamental,0.2
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Pública,Ensino Médio,27.1
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Total,Ensino Fundamental,0.3
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Abandono,Total,Ensino Médio,27.1
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Estadual,Ensino Médio,72.9
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Fundamental,99.6
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Fundamental,98.7
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Fundamental,99.6
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Pública,Ensino Médio,72.9
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Fundamental,99.5
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Aprovação,Total,Ensino Médio,72.9
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Estadual,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Fundamental,0.2
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Fundamental,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Privada,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Fundamental,0.2
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Pública,Ensino Médio,0.0
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Fundamental,0.2
2706802,Piaçabuçu,2021,indicadores_rendimento,Taxa de Reprovação,Total,Ensino Médio,0.0
2706802,Piaçabuçu,2022,censo_demografico,Pessoas Alfabetizadas,Não se aplica,Pessoas de 15 anos ou mais de idade,9266.0
2706802,Piaçabuçu,2022,censo_demografico,Pessoas Total,Não se aplica,Pessoas de 15 anos ou mais de idade,12008.0
2706802,Piaçabuçu,2022,censo_demografico,Taxa de Alfabetização,Não se aplica,Pessoas de 15 anos ou mais de idade,77.16522318454363
2706802,Piaçabuçu,2022,censo_demografico,Taxa de Analfabetismo,Não se aplica,Pessoas de 15 anos ou mais de idade,22.834776815456365
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Estadual,Educação Infantil,0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Estadual,Educação Profissional,0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Estadual,Educação de Jovens e Adultos (EJA),1.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Estadual,Ensino Fundamental,0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Estadual,Ensino Médio,1.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Municipal,Educação Infantil,11.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Municipal,Educação Profissional,8.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Municipal,Educação de Jovens e Adultos (EJA),9.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Municipal,Ensino Fundamental,12.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Municipal,Ensino Médio,0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Privada,Educação Infantil,2.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Privada,Educação Profissional,0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Privada,Educação de Jovens e Adultos (EJA),0.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Privada,Ensino Fundamental,2.0
2706802,Piaçabuçu,2023,censo_escolar,Escolas,Privada,Ensino Médio,0.0
